3.888629e-02 -1.064805e+03 -3.562150e+02 -2.458812e+02 3.223375e+01 2.774311e+02 5.487312e+02 -3.549349e+02 0.000000e+00 0.000000e+00 3.398430e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -9.781164e+01 -9.653832e+02 -3.035779e+01 -6.951918e+02 1.428613e+01 9.445556e+01 
4.022375e-02 -1.090969e+03 -3.674812e+02 -2.099812e+02 3.251714e+01 2.974123e+02 5.871856e+02 -3.675387e+02 0.000000e+00 0.000000e+00 3.597170e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.003511e+02 -9.867347e+02 -3.309824e+01 -6.929238e+02 1.630367e+01 1.009754e+02 
4.156120e-02 -1.115477e+03 -3.784700e+02 -1.704271e+02 3.276446e+01 3.176593e+02 6.265828e+02 -3.798964e+02 0.000000e+00 0.000000e+00 3.796480e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.027951e+02 -1.006453e+03 -3.590530e+01 -6.879877e+02 1.851060e+01 1.075002e+02 
4.289866e-02 -1.144290e+03 -3.891807e+02 -1.418559e+02 3.301924e+01 3.377380e+02 6.626176e+02 -3.920066e+02 0.000000e+00 0.000000e+00 3.994517e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.051442e+02 -1.030500e+03 -3.876228e+01 -6.906831e+02 2.091285e+01 1.138087e+02 
4.423612e-02 -1.170911e+03 -3.996213e+02 -1.083934e+02 3.332666e+01 3.580894e+02 6.999707e+02 -4.038738e+02 0.000000e+00 0.000000e+00 4.193834e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.074012e+02 -1.052379e+03 -4.165588e+01 -6.898308e+02 2.351075e+01 1.201155e+02 
4.557358e-02 -1.195748e+03 -4.097881e+02 -7.297636e+01 3.372536e+01 3.780309e+02 7.373725e+02 -4.154939e+02 0.000000e+00 0.000000e+00 4.391316e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.095658e+02 -1.072496e+03 -4.456730e+01 -6.871028e+02 2.629804e+01 1.260845e+02 
4.691104e-02 -1.226810e+03 -4.196846e+02 -5.266813e+01 3.426433e+01 3.981312e+02 7.703334e+02 -4.268719e+02 0.000000e+00 0.000000e+00 4.590235e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.116405e+02 -1.098859e+03 -4.748243e+01 -6.950577e+02 2.927358e+01 1.319915e+02 
4.824849e-02 -1.256295e+03 -4.293057e+02 -2.928771e+01 3.498345e+01 4.183501e+02 8.040316e+02 -4.379999e+02 0.000000e+00 0.000000e+00 4.790680e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.136247e+02 -1.123674e+03 -5.038419e+01 -7.006997e+02 3.243189e+01 1.378198e+02 
4.958595e-02 -1.284167e+03 -4.386515e+02 -4.320687e+00 3.592125e+01 4.381414e+02 8.377153e+02 -4.488798e+02 0.000000e+00 0.000000e+00 4.990174e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.155201e+02 -1.146903e+03 -5.325729e+01 -7.047646e+02 3.575708e+01 1.433014e+02 
5.092341e-02 -1.316792e+03 -4.477189e+02 7.973475e+00 3.710486e+01 4.580164e+02 8.674311e+02 -4.595088e+02 0.000000e+00 0.000000e+00 5.191571e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.173271e+02 -1.174919e+03 -5.608582e+01 -7.175892e+02 3.923793e+01 1.486984e+02 
5.226087e-02 -1.348509e+03 -4.565037e+02 2.160675e+01 3.856750e+01 4.779513e+02 8.973655e+02 -4.698809e+02 0.000000e+00 0.000000e+00 5.394955e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.190471e+02 -1.202064e+03 -5.885337e+01 -7.293297e+02 4.284561e+01 1.540105e+02 
5.359833e-02 -1.379040e+03 -4.650028e+02 3.742948e+01 4.032159e+01 4.979360e+02 9.278302e+02 -4.799943e+02 0.000000e+00 0.000000e+00 5.600408e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.206808e+02 -1.228068e+03 -6.155132e+01 -7.394295e+02 4.656790e+01 1.592438e+02 
5.493579e-02 -1.412065e+03 -4.732074e+02 4.559091e+01 4.237386e+01 5.179725e+02 9.557081e+02 -4.898397e+02 0.000000e+00 0.000000e+00 5.807908e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.222277e+02 -1.256618e+03 -6.416450e+01 -7.546712e+02 5.037767e+01 1.644078e+02 
5.627324e-02 -1.444699e+03 -4.811187e+02 5.292315e+01 4.473418e+01 5.378158e+02 9.829823e+02 -4.994169e+02 0.000000e+00 0.000000e+00 6.016380e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.236909e+02 -1.284834e+03 -6.668407e+01 -7.701884e+02 5.424546e+01 1.694217e+02 
5.761070e-02 -1.476366e+03 -4.887307e+02 6.186435e+01 4.739878e+01 5.577258e+02 1.010597e+03 -5.087209e+02 0.000000e+00 0.000000e+00 6.227018e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.250701e+02 -1.312150e+03 -6.910596e+01 -7.845078e+02 5.814778e+01 1.744016e+02 
5.894816e-02 -1.508119e+03 -4.960415e+02 6.955751e+01 5.035194e+01 5.777160e+02 1.037574e+03 -5.177465e+02 0.000000e+00 0.000000e+00 6.439548e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.263678e+02 -1.339626e+03 -7.141844e+01 -7.995288e+02 6.205022e+01 1.794094e+02 
6.028562e-02 -1.539239e+03 -5.030450e+02 7.802782e+01 5.357282e+01 5.978093e+02 1.064647e+03 -5.264859e+02 0.000000e+00 0.000000e+00 6.653909e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.275844e+02 -1.366547e+03 -7.362253e+01 -8.139244e+02 6.592163e+01 1.844603e+02 
6.162308e-02 -1.569386e+03 -5.097441e+02 8.838705e+01 5.703667e+01 6.180299e+02 1.092134e+03 -5.349404e+02 0.000000e+00 0.000000e+00 6.870093e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.287223e+02 -1.392588e+03 -7.571207e+01 -8.269612e+02 6.972911e+01 1.896007e+02 
6.296054e-02 -1.597865e+03 -5.161353e+02 1.026811e+02 6.070949e+01 6.383422e+02 1.120744e+03 -5.431101e+02 0.000000e+00 0.000000e+00 7.087401e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.297832e+02 -1.417057e+03 -7.768688e+01 -8.372381e+02 7.344054e+01 1.948494e+02 
6.429799e-02 -1.624920e+03 -5.222187e+02 1.202578e+02 6.454006e+01 6.587887e+02 1.150185e+03 -5.509767e+02 0.000000e+00 0.000000e+00 7.305650e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.307696e+02 -1.440213e+03 -7.955245e+01 -8.452430e+02 7.703040e+01 2.002266e+02 
6.563545e-02 -1.650829e+03 -5.279969e+02 1.402414e+02 6.848847e+01 6.793842e+02 1.180221e+03 -5.585545e+02 0.000000e+00 0.000000e+00 7.524410e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.316821e+02 -1.462324e+03 -8.131487e+01 -8.514832e+02 8.046650e+01 2.057819e+02 
6.697291e-02 -1.673985e+03 -5.334731e+02 1.678672e+02 7.251935e+01 7.000952e+02 1.212625e+03 -5.658397e+02 0.000000e+00 0.000000e+00 7.743155e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.325250e+02 -1.481806e+03 -8.297519e+01 -8.525708e+02 8.373028e+01 2.115384e+02 
6.831037e-02 -1.694708e+03 -5.386519e+02 2.021904e+02 7.655991e+01 7.209471e+02 1.247037e+03 -5.728296e+02 0.000000e+00 0.000000e+00 7.961345e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.332996e+02 -1.498974e+03 -8.453990e+01 -8.491127e+02 8.677353e+01 2.175065e+02 
6.964783e-02 -1.714002e+03 -5.435405e+02 2.393457e+02 8.056696e+01 7.417134e+02 1.282038e+03 -5.795350e+02 0.000000e+00 0.000000e+00 8.177334e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.340092e+02 -1.514831e+03 -8.602338e+01 -8.435314e+02 8.960232e+01 2.236137e+02 
7.098528e-02 -1.730282e+03 -5.481400e+02 2.847263e+02 8.447568e+01 7.624374e+02 1.319522e+03 -5.859429e+02 0.000000e+00 0.000000e+00 8.390884e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.346553e+02 -1.527806e+03 -8.743830e+01 -8.323221e+02 9.218786e+01 2.298981e+02 
7.232274e-02 -1.743371e+03 -5.524673e+02 3.395527e+02 8.824529e+01 7.832101e+02 1.359981e+03 -5.920702e+02 0.000000e+00 0.000000e+00 8.601864e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.352428e+02 -1.537725e+03 -8.878776e+01 -8.147816e+02 9.452151e+01 2.364317e+02 
7.366020e-02 -1.754746e+03 -5.565245e+02 3.989477e+02 9.181018e+01 8.040756e+02 1.401683e+03 -5.979241e+02 0.000000e+00 0.000000e+00 8.809877e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.357716e+02 -1.546048e+03 -9.009044e+01 -7.940497e+02 9.658269e+01 2.432233e+02 
7.499766e-02 -1.763503e+03 -5.603272e+02 4.660458e+02 9.513849e+01 8.250046e+02 1.445778e+03 -6.035090e+02 0.000000e+00 0.000000e+00 9.014770e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.362475e+02 -1.551885e+03 -9.135159e+01 -7.681153e+02 9.838344e+01 2.502839e+02 
7.633512e-02 -1.769149e+03 -5.638860e+02 5.427739e+02 9.818663e+01 8.459639e+02 1.492934e+03 -6.088241e+02 0.000000e+00 0.000000e+00 9.215597e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.366727e+02 -1.554732e+03 -9.260141e+01 -7.357452e+02 9.992523e+01 2.576070e+02 
7.767258e-02 -1.772828e+03 -5.672010e+02 6.246841e+02 1.008859e+02 8.668399e+02 1.541502e+03 -6.138828e+02 0.000000e+00 0.000000e+00 9.411413e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.370483e+02 -1.555740e+03 -9.383491e+01 -6.997343e+02 1.011989e+02 2.651330e+02 
7.901003e-02 -1.774523e+03 -5.702945e+02 7.102483e+02 1.032226e+02 8.871413e+02 1.590690e+03 -6.186933e+02 0.000000e+00 0.000000e+00 9.599355e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.373761e+02 -1.554890e+03 -9.507494e+01 -6.608027e+02 1.022375e+02 2.726105e+02 
8.034749e-02 -1.774223e+03 -5.731859e+02 8.016950e+02 1.052013e+02 9.074160e+02 1.641615e+03 -6.232809e+02 0.000000e+00 0.000000e+00 9.782635e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.376637e+02 -1.552143e+03 -9.633190e+01 -6.178378e+02 1.030529e+02 2.803179e+02 
8.168495e-02 -1.771865e+03 -5.758729e+02 8.991885e+02 1.067662e+02 9.276833e+02 1.694296e+03 -6.276333e+02 0.000000e+00 0.000000e+00 9.960192e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.379082e+02 -1.547460e+03 -9.761609e+01 -5.707000e+02 1.036622e+02 2.882181e+02 
8.302241e-02 -1.767983e+03 -5.783813e+02 1.000963e+03 1.079381e+02 9.478898e+02 1.748153e+03 -6.317715e+02 0.000000e+00 0.000000e+00 1.013248e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.381174e+02 -1.541360e+03 -9.894175e+01 -5.205698e+02 1.040950e+02 2.963063e+02 
8.435987e-02 -1.764021e+03 -5.807221e+02 1.098392e+03 1.086778e+02 9.672411e+02 1.799577e+03 -6.357080e+02 0.000000e+00 0.000000e+00 1.029508e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.382907e+02 -1.535284e+03 -1.003084e+02 -4.724545e+02 1.043841e+02 3.041289e+02 
8.569732e-02 -1.758079e+03 -5.828882e+02 1.201612e+03 1.090296e+02 9.863779e+02 1.852647e+03 -6.394448e+02 0.000000e+00 0.000000e+00 1.045142e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.384276e+02 -1.527313e+03 -1.017295e+02 -4.203079e+02 1.045607e+02 3.120262e+02 
8.703478e-02 -1.750840e+03 -5.849214e+02 1.308545e+03 1.090006e+02 1.005455e+03 1.906764e+03 -6.430004e+02 0.000000e+00 0.000000e+00 1.060260e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.385371e+02 -1.518136e+03 -1.032174e+02 -3.655502e+02 1.046642e+02 3.200165e+02 
8.837224e-02 -1.746555e+03 -5.868098e+02 1.400423e+03 1.085920e+02 1.024134e+03 1.954639e+03 -6.463876e+02 0.000000e+00 0.000000e+00 1.074709e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.386141e+02 -1.511988e+03 -1.047714e+02 -3.196680e+02 1.047200e+02 3.279281e+02 
8.970970e-02 -1.740488e+03 -5.885768e+02 1.495128e+03 1.078660e+02 1.041925e+03 2.002854e+03 -6.496074e+02 0.000000e+00 0.000000e+00 1.088233e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.386649e+02 -1.504141e+03 -1.063893e+02 -2.713610e+02 1.047809e+02 3.354484e+02 
9.104716e-02 -1.732672e+03 -5.902272e+02 1.596101e+03 1.068292e+02 1.059678e+03 2.053087e+03 -6.526826e+02 0.000000e+00 0.000000e+00 1.101329e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.386906e+02 -1.494601e+03 -1.080874e+02 -2.188950e+02 1.048698e+02 3.430060e+02 
9.238462e-02 -1.725494e+03 -5.917771e+02 1.692694e+03 1.055315e+02 1.077250e+03 2.101302e+03 -6.556074e+02 0.000000e+00 0.000000e+00 1.113949e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.386966e+02 -1.485769e+03 -1.098491e+02 -1.688818e+02 1.050344e+02 3.504852e+02 
9.372207e-02 -1.722913e+03 -5.932232e+02 1.763601e+03 1.040039e+02 1.093579e+03 2.138778e+03 -6.583964e+02 0.000000e+00 0.000000e+00 1.125587e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.386743e+02 -1.481594e+03 -1.116865e+02 -1.338581e+02 1.052951e+02 3.573405e+02 
9.505953e-02 -1.718929e+03 -5.945759e+02 1.839788e+03 1.023221e+02 1.109926e+03 2.178085e+03 -6.610565e+02 0.000000e+00 0.000000e+00 1.136956e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.386337e+02 -1.476063e+03 -1.135855e+02 -9.545893e+01 1.057162e+02 3.641435e+02 
9.639699e-02 -1.713560e+03 -5.958505e+02 1.920534e+03 1.004774e+02 1.126019e+03 2.218840e+03 -6.636063e+02 0.000000e+00 0.000000e+00 1.147936e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.385726e+02 -1.469190e+03 -1.155460e+02 -5.391108e+01 1.062861e+02 3.707639e+02 
9.773445e-02 -1.710924e+03 -5.970505e+02 1.984115e+03 9.857636e+01 1.140993e+03 2.252259e+03 -6.660491e+02 0.000000e+00 0.000000e+00 1.158172e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.384945e+02 -1.465091e+03 -1.175657e+02 -2.228603e+01 1.070618e+02 3.767050e+02 
9.907191e-02 -1.712465e+03 -5.981747e+02 2.027749e+03 9.662144e+01 1.156061e+03 2.277623e+03 -6.683746e+02 0.000000e+00 0.000000e+00 1.168253e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.383982e+02 -1.465218e+03 -1.196222e+02 -2.620353e+00 1.080676e+02 3.826076e+02 
