1.993813e-01 2.080749e+03 7.047662e+02 -8.461440e+01 -7.227321e+02 3.883043e+01 2.037213e+03 7.629222e+02 -1.751793e+01 -6.458511e+02 7.611283e+01 
2.007187e-01 2.049212e+03 7.176931e+02 -6.840235e+01 -7.031956e+02 3.883043e+01 2.012428e+03 7.668245e+02 -1.144870e+01 -6.378581e+02 7.611283e+01 
2.020562e-01 2.017696e+03 7.305038e+02 -5.189959e+01 -6.833099e+02 3.883043e+01 1.988605e+03 7.698900e+02 -6.302680e+00 -6.309067e+02 7.611283e+01 
2.033936e-01 1.986181e+03 7.446835e+02 -3.420820e+01 -6.621238e+02 3.883043e+01 1.964783e+03 7.734593e+02 -6.223521e-01 -6.232983e+02 7.611283e+01 
2.047311e-01 1.954665e+03 7.592279e+02 -1.580057e+01 -6.401507e+02 3.883043e+01 1.941533e+03 7.767394e+02 4.751674e+00 -6.160853e+02 7.611283e+01 
2.060686e-01 1.924522e+03 7.723063e+02 1.091141e+00 -6.198875e+02 3.883043e+01 1.918700e+03 7.798711e+02 1.000381e+01 -6.090044e+02 7.611283e+01 
2.074060e-01 1.895065e+03 7.853364e+02 1.775128e+01 -5.996188e+02 3.883043e+01 1.895917e+03 7.833981e+02 1.573402e+01 -6.013511e+02 7.611283e+01 
2.087435e-01 1.865607e+03 7.989744e+02 3.521594e+01 -5.787255e+02 3.883043e+01 1.874035e+03 7.861065e+02 2.051500e+01 -5.947455e+02 7.611283e+01 
2.100809e-01 1.836149e+03 8.128644e+02 5.322494e+01 -5.568675e+02 3.883043e+01 1.852152e+03 7.892458e+02 2.581436e+01 -5.875556e+02 7.611283e+01 
2.114184e-01 1.809589e+03 8.234188e+02 6.723918e+01 -5.397465e+02 3.883043e+01 1.830714e+03 7.922775e+02 3.098233e+01 -5.805201e+02 7.611283e+01 
2.127559e-01 1.783660e+03 8.336131e+02 8.073839e+01 -5.230541e+02 3.883043e+01 1.809747e+03 7.949837e+02 3.580734e+01 -5.738491e+02 7.611283e+01 
2.140933e-01 1.757730e+03 8.444428e+02 9.503792e+01 -5.056090e+02 3.883043e+01 1.788779e+03 7.981317e+02 4.115854e+01 -5.665711e+02 7.611283e+01 
2.154308e-01 1.731801e+03 8.556380e+02 1.098684e+02 -4.874398e+02 3.883043e+01 1.768582e+03 8.006093e+02 4.570924e+01 -5.602051e+02 7.611283e+01 
2.167682e-01 1.710091e+03 8.612039e+02 1.180688e+02 -4.769035e+02 3.883043e+01 1.748494e+03 8.033106e+02 5.058446e+01 -5.534589e+02 7.611283e+01 
2.181057e-01 1.688489e+03 8.664266e+02 1.264961e+02 -4.659108e+02 3.883043e+01 1.728595e+03 8.061768e+02 5.563515e+01 -5.465099e+02 7.611283e+01 
2.194431e-01 1.666886e+03 8.732105e+02 1.356983e+02 -4.543235e+02 3.883043e+01 1.709352e+03 8.084280e+02 5.999164e+01 -5.403371e+02 7.611283e+01 
2.207806e-01 1.645834e+03 8.787723e+02 1.441018e+02 -4.433677e+02 3.883043e+01 1.690110e+03 8.110908e+02 6.483288e+01 -5.336060e+02 7.611283e+01 
2.221181e-01 1.628493e+03 8.789242e+02 1.463613e+02 -4.392795e+02 3.883043e+01 1.671296e+03 8.135171e+02 6.940796e+01 -5.271753e+02 7.611283e+01 
2.234555e-01 1.611152e+03 8.796597e+02 1.490609e+02 -4.348365e+02 3.883043e+01 1.652865e+03 8.157053e+02 7.372128e+01 -5.210290e+02 7.611283e+01 
2.247930e-01 1.593812e+03 8.807112e+02 1.521561e+02 -4.298895e+02 3.883043e+01 1.634435e+03 8.183591e+02 7.857776e+01 -5.142688e+02 7.611283e+01 
2.261304e-01 1.577428e+03 8.805541e+02 1.539098e+02 -4.265355e+02 3.883043e+01 1.616619e+03 8.203855e+02 8.271490e+01 -5.083147e+02 7.611283e+01 
2.274679e-01 1.563468e+03 8.766021e+02 1.513583e+02 -4.281091e+02 3.883043e+01 1.598970e+03 8.225275e+02 8.701318e+01 -5.021740e+02 7.611283e+01 
2.288054e-01 1.549508e+03 8.729852e+02 1.491847e+02 -4.290547e+02 3.883043e+01 1.581321e+03 8.250772e+02 9.176719e+01 -4.955088e+02 7.611283e+01 
2.301428e-01 1.535548e+03 8.695556e+02 1.472049e+02 -4.298627e+02 3.883043e+01 1.564422e+03 8.267648e+02 9.553922e+01 -4.899558e+02 7.611283e+01 
2.314803e-01 1.522491e+03 8.651071e+02 1.440692e+02 -4.319725e+02 3.883043e+01 1.547523e+03 8.287943e+02 9.972763e+01 -4.839182e+02 7.611283e+01 
2.328177e-01 1.510597e+03 8.585313e+02 1.384010e+02 -4.369513e+02 3.883043e+01 1.530744e+03 8.307996e+02 1.041983e+02 -4.775679e+02 7.611283e+01 
2.341552e-01 1.498703e+03 8.527611e+02 1.336030e+02 -4.408772e+02 3.883043e+01 1.514566e+03 8.325739e+02 1.078179e+02 -4.721556e+02 7.611283e+01 
2.354926e-01 1.486809e+03 8.464362e+02 1.285520e+02 -4.451778e+02 3.883043e+01 1.498388e+03 8.345750e+02 1.119555e+02 -4.661722e+02 7.611283e+01 
2.368301e-01 1.475345e+03 8.407759e+02 1.238160e+02 -4.493406e+02 3.883043e+01 1.482408e+03 8.365827e+02 1.161313e+02 -4.601413e+02 7.611283e+01 
2.381676e-01 1.464179e+03 8.338674e+02 1.181122e+02 -4.543849e+02 3.883043e+01 1.466923e+03 8.380617e+02 1.197056e+02 -4.547851e+02 7.611283e+01 
2.395050e-01 1.453013e+03 8.279793e+02 1.129343e+02 -4.589289e+02 3.883043e+01 1.451437e+03 8.399084e+02 1.237109e+02 -4.489375e+02 7.611283e+01 
2.408425e-01 1.441847e+03 8.219571e+02 1.074376e+02 -4.631909e+02 3.883043e+01 1.436190e+03 8.417181e+02 1.274929e+02 -4.431422e+02 7.611283e+01 
2.421799e-01 1.430417e+03 8.167852e+02 1.039067e+02 -4.664107e+02 3.883043e+01 1.421369e+03 8.430296e+02 1.310794e+02 -4.379570e+02 7.611283e+01 
2.435174e-01 1.418897e+03 8.116201e+02 1.002728e+02 -4.691591e+02 3.883043e+01 1.406549e+03 8.448010e+02 1.349987e+02 -4.322057e+02 7.611283e+01 
2.448548e-01 1.407376e+03 8.075941e+02 9.703204e+01 -4.714563e+02 3.883043e+01 1.391972e+03 8.464367e+02 1.387768e+02 -4.266125e+02 7.611283e+01 
2.461923e-01 1.395855e+03 8.034488e+02 9.415869e+01 -4.734541e+02 3.883043e+01 1.377790e+03 8.476305e+02 1.420537e+02 -4.215690e+02 7.611283e+01 
2.475298e-01 1.383450e+03 8.013417e+02 9.370056e+01 -4.726926e+02 3.883043e+01 1.363607e+03 8.492398e+02 1.458082e+02 -4.159944e+02 7.611283e+01 
2.488672e-01 1.370945e+03 7.995567e+02 9.350078e+01 -4.715446e+02 3.883043e+01 1.349644e+03 8.507618e+02 1.494630e+02 -4.105542e+02 7.611283e+01 
2.502047e-01 1.358439e+03 7.988118e+02 9.431326e+01 -4.694367e+02 3.883043e+01 1.336075e+03 8.518299e+02 1.526029e+02 -4.056385e+02 7.611283e+01 
2.515421e-01 1.345879e+03 7.979966e+02 9.526768e+01 -4.670781e+02 3.883043e+01 1.322505e+03 8.532449e+02 1.561769e+02 -4.002638e+02 7.611283e+01 
2.528796e-01 1.332321e+03 7.996468e+02 9.908948e+01 -4.615791e+02 3.883043e+01 1.309102e+03 8.546870e+02 1.597428e+02 -3.948920e+02 7.611283e+01 
2.542171e-01 1.318763e+03 8.013007e+02 1.028795e+02 -4.561792e+02 3.883043e+01 1.296120e+03 8.556019e+02 1.626817e+02 -3.901861e+02 7.611283e+01 
2.555545e-01 1.305204e+03 8.044456e+02 1.079404e+02 -4.490830e+02 3.883043e+01 1.283137e+03 8.568866e+02 1.660774e+02 -3.850530e+02 7.611283e+01 
2.568920e-01 1.291516e+03 8.076150e+02 1.133039e+02 -4.417821e+02 3.883043e+01 1.270244e+03 8.583843e+02 1.696947e+02 -3.796307e+02 7.611283e+01 
2.582294e-01 1.277326e+03 8.119655e+02 1.202668e+02 -4.326835e+02 3.883043e+01 1.257828e+03 8.590720e+02 1.724292e+02 -3.751848e+02 7.611283e+01 
2.595669e-01 1.263136e+03 8.207010e+02 1.278680e+02 -4.231742e+02 3.883043e+01 1.245412e+03 8.601586e+02 1.756170e+02 -3.702472e+02 7.611283e+01 
2.609043e-01 1.248947e+03 8.224765e+02 1.357463e+02 -4.127547e+02 3.883043e+01 1.232996e+03 8.616024e+02 1.791961e+02 -3.648589e+02 7.611283e+01 
2.622418e-01 1.234767e+03 8.285176e+02 1.444729e+02 -4.017434e+02 3.883043e+01 1.221111e+03 8.621777e+02 1.817924e+02 -3.605557e+02 7.611283e+01 
2.635793e-01 1.220606e+03 8.346909e+02 1.531030e+02 -3.907075e+02 3.883043e+01 1.209238e+03 8.630536e+02 1.847312e+02 -3.558865e+02 7.611283e+01 
2.649167e-01 1.206445e+03 8.412842e+02 1.625544e+02 -3.789438e+02 3.883043e+01 1.197365e+03 8.642726e+02 1.880595e+02 -3.507645e+02 7.611283e+01 
2.662542e-01 1.192284e+03 8.483485e+02 1.722843e+02 -3.666470e+02 3.883043e+01 1.185879e+03 8.649633e+02 1.907786e+02 -3.463567e+02 7.611283e+01 
2.675916e-01 1.178470e+03 8.548350e+02 1.817766e+02 -3.547295e+02 3.883043e+01 1.174524e+03 8.656338e+02 1.934927e+02 -3.423270e+02 7.611283e+01 
2.689291e-01 1.164986e+03 8.611401e+02 1.908169e+02 -3.434327e+02 3.883043e+01 1.163168e+03 8.666911e+02 1.966289e+02 -3.370542e+02 7.611283e+01 
2.702666e-01 1.151501e+03 8.676832e+02 2.000738e+02 -3.317454e+02 3.883043e+01 1.152043e+03 8.674792e+02 1.994660e+02 -3.324969e+02 7.611283e+01 
2.716040e-01 1.138016e+03 8.749022e+02 2.100671e+02 -3.192697e+02 3.883043e+01 1.141186e+03 8.679644e+02 2.019593e+02 -3.283291e+02 7.611283e+01 
2.729415e-01 1.125319e+03 8.802194e+02 2.180793e+02 -3.089434e+02 3.883043e+01 1.130329e+03 8.687807e+02 2.048244e+02 -3.237501e+02 7.611283e+01 
2.742789e-01 1.113013e+03 8.852235e+02 2.255748e+02 -2.991671e+02 3.883043e+01 1.119532e+03 8.697695e+02 2.078856e+02 -3.189469e+02 7.611283e+01 
2.756164e-01 1.100707e+03 8.903358e+02 2.334444e+02 -2.890394e+02 3.883043e+01 1.109153e+03 8.699896e+02 2.101289e+02 -3.150611e+02 7.611283e+01 
2.769538e-01 1.088402e+03 8.960346e+02 2.417751e+02 -2.784661e+02 3.883043e+01 1.098774e+03 8.706084e+02 2.127176e+02 -3.107895e+02 7.611283e+01 
2.782913e-01 1.077296e+03 8.986410e+02 2.467484e+02 -2.712979e+02 3.883043e+01 1.088394e+03 8.714950e+02 2.156565e+02 -3.061250e+02 7.611283e+01 
2.796288e-01 1.066450e+03 9.014940e+02 2.518101e+02 -2.643823e+02 3.883043e+01 1.078351e+03 8.718620e+02 2.180106e+02 -3.021181e+02 7.611283e+01 
2.809662e-01 1.055605e+03 9.039938e+02 2.567621e+02 -2.573177e+02 3.883043e+01 1.068430e+03 8.722044e+02 2.203313e+02 -2.981478e+02 7.611283e+01 
2.823037e-01 1.044759e+03 9.076650e+02 2.626417e+02 -2.494785e+02 3.883043e+01 1.058509e+03 8.727967e+02 2.229536e+02 -2.938413e+02 7.611283e+01 
2.836411e-01 1.035361e+03 9.072014e+02 2.640459e+02 -2.463816e+02 3.883043e+01 1.048712e+03 8.734886e+02 2.256537e+02 -2.894587e+02 7.611283e+01 
2.849786e-01 1.025998e+03 9.071379e+02 2.661244e+02 -2.427554e+02 3.883043e+01 1.039231e+03 8.735788e+02 2.276918e+02 -2.858057e+02 7.611283e+01 
2.863161e-01 1.016636e+03 9.068493e+02 2.680822e+02 -2.393937e+02 3.883043e+01 1.029750e+03 8.739657e+02 2.300742e+02 -2.817696e+02 7.611283e+01 
2.876535e-01 1.007436e+03 9.072053e+02 2.702090e+02 -2.353611e+02 3.883043e+01 1.020269e+03 8.746684e+02 2.327785e+02 -2.773887e+02 7.611283e+01 
2.889910e-01 9.993226e+02 9.045007e+02 2.691184e+02 -2.350580e+02 3.883043e+01 1.011114e+03 8.748051e+02 2.348572e+02 -2.736996e+02 7.611283e+01 
2.903284e-01 9.912095e+02 9.020518e+02 2.684489e+02 -2.344221e+02 3.883043e+01 1.002054e+03 8.749417e+02 2.369489e+02 -2.699942e+02 7.611283e+01 
2.916659e-01 9.830965e+02 8.992735e+02 2.674873e+02 -2.339352e+02 3.883043e+01 9.929946e+02 8.754088e+02 2.393700e+02 -2.659327e+02 7.611283e+01 
2.930033e-01 9.752214e+02 8.972400e+02 2.667809e+02 -2.331898e+02 3.883043e+01 9.840193e+02 8.759012e+02 2.418526e+02 -2.617965e+02 7.611283e+01 
2.943408e-01 9.679471e+02 8.931577e+02 2.642874e+02 -2.347547e+02 3.883043e+01 9.753632e+02 8.757713e+02 2.436275e+02 -2.584536e+02 7.611283e+01 
2.956783e-01 9.606729e+02 8.892281e+02 2.619322e+02 -2.357704e+02 3.883043e+01 9.667071e+02 8.759654e+02 2.457545e+02 -2.547271e+02 7.611283e+01 
2.970157e-01 9.533986e+02 8.859145e+02 2.600737e+02 -2.365509e+02 3.883043e+01 9.580511e+02 8.764210e+02 2.481786e+02 -2.506640e+02 7.611283e+01 
2.983532e-01 9.463006e+02 8.818355e+02 2.575021e+02 -2.379554e+02 3.883043e+01 9.496214e+02 8.765222e+02 2.501974e+02 -2.470591e+02 7.611283e+01 
2.996906e-01 9.394290e+02 8.775120e+02 2.544313e+02 -2.398295e+02 3.883043e+01 9.413523e+02 8.764010e+02 2.519698e+02 -2.437222e+02 7.611283e+01 
3.010281e-01 9.325574e+02 8.733634e+02 2.519590e+02 -2.413077e+02 3.883043e+01 9.330831e+02 8.765872e+02 2.540820e+02 -2.400177e+02 7.611283e+01 
3.023656e-01 9.256859e+02 8.697518e+02 2.498250e+02 -2.422812e+02 3.883043e+01 9.248140e+02 8.770750e+02 2.565196e+02 -2.359606e+02 7.611283e+01 
3.037030e-01 9.188492e+02 8.659866e+02 2.473804e+02 -2.435804e+02 3.883043e+01 9.168788e+02 8.767837e+02 2.580964e+02 -2.328450e+02 7.611283e+01 
3.050405e-01 9.120366e+02 8.625918e+02 2.455441e+02 -2.443073e+02 3.883043e+01 9.089803e+02 8.766970e+02 2.598837e+02 -2.295069e+02 7.611283e+01 
3.063779e-01 9.052240e+02 8.591955e+02 2.436022e+02 -2.450113e+02 3.883043e+01 9.010818e+02 8.768708e+02 2.619668e+02 -2.258447e+02 7.611283e+01 
3.077154e-01 8.984115e+02 8.563770e+02 2.423628e+02 -2.450623e+02 3.883043e+01 8.932386e+02 8.771468e+02 2.641322e+02 -2.220523e+02 7.611283e+01 
3.090528e-01 8.914895e+02 8.537434e+02 2.415528e+02 -2.446730e+02 3.883043e+01 8.856952e+02 8.767683e+02 2.656156e+02 -2.190979e+02 7.611283e+01 
3.103903e-01 8.845303e+02 8.519706e+02 2.409091e+02 -2.438291e+02 3.883043e+01 8.781518e+02 8.766272e+02 2.673348e+02 -2.158449e+02 7.611283e+01 
3.117278e-01 8.775710e+02 8.500026e+02 2.407906e+02 -2.427950e+02 3.883043e+01 8.706084e+02 8.767916e+02 2.693916e+02 -2.122261e+02 7.611283e+01 
3.130652e-01 8.706117e+02 8.487617e+02 2.411721e+02 -2.411129e+02 3.883043e+01 8.631835e+02 8.768409e+02 2.713120e+02 -2.087571e+02 7.611283e+01 
3.144027e-01 8.634591e+02 8.480106e+02 2.421615e+02 -2.387044e+02 3.883043e+01 8.559802e+02 8.764241e+02 2.727093e+02 -2.058700e+02 7.611283e+01 
3.157401e-01 8.562849e+02 8.478978e+02 2.438404e+02 -2.355469e+02 3.883043e+01 8.487769e+02 8.762607e+02 2.743934e+02 -2.026674e+02 7.611283e+01 
3.170776e-01 8.491107e+02 8.478033e+02 2.455140e+02 -2.323568e+02 3.883043e+01 8.415735e+02 8.763579e+02 2.763788e+02 -1.991396e+02 7.611283e+01 
3.184151e-01 8.419286e+02 8.482723e+02 2.478504e+02 -2.285281e+02 3.883043e+01 8.345259e+02 8.762077e+02 2.780367e+02 -1.959517e+02 7.611283e+01 
3.197525e-01 8.346055e+02 8.490870e+02 2.507417e+02 -2.239358e+02 3.883043e+01 8.276482e+02 8.757166e+02 2.793424e+02 -1.931724e+02 7.611283e+01 
3.210900e-01 8.272824e+02 8.505736e+02 2.539983e+02 -2.191407e+02 3.883043e+01 8.207705e+02 8.754977e+02 2.809484e+02 -1.900965e+02 7.611283e+01 
3.224274e-01 8.199594e+02 8.520273e+02 2.575466e+02 -2.139069e+02 3.883043e+01 8.138928e+02 8.755626e+02 2.828526e+02 -1.866760e+02 7.611283e+01 
3.237649e-01 8.126433e+02 8.540771e+02 2.614248e+02 -2.083886e+02 3.883043e+01 8.071846e+02 8.752764e+02 2.843657e+02 -1.836759e+02 7.611283e+01 
3.251023e-01 8.053540e+02 8.563046e+02 2.657279e+02 -2.025207e+02 3.883043e+01 8.006187e+02 8.747251e+02 2.855929e+02 -1.809930e+02 7.611283e+01 
3.264398e-01 7.980647e+02 8.585851e+02 2.700028e+02 -1.964407e+02 3.883043e+01 7.940528e+02 8.744049e+02 2.870671e+02 -1.780470e+02 7.611283e+01 
3.277773e-01 7.907754e+02 8.612859e+02 2.747481e+02 -1.899538e+02 3.883043e+01 7.874868e+02 8.744330e+02 2.889145e+02 -1.746998e+02 7.611283e+01 
3.291147e-01 7.835806e+02 8.637609e+02 2.793416e+02 -1.836456e+02 3.883043e+01 7.810833e+02 8.740685e+02 2.903323e+02 -1.718231e+02 7.611283e+01 
3.304522e-01 7.765529e+02 8.662644e+02 2.838338e+02 -1.775142e+02 3.883043e+01 7.748158e+02 8.734564e+02 2.914660e+02 -1.692652e+02 7.611283e+01 
3.317896e-01 7.695253e+02 8.685880e+02 2.882951e+02 -1.712353e+02 3.883043e+01 7.685483e+02 8.731025e+02 2.928878e+02 -1.663930e+02 7.611283e+01 
3.331271e-01 7.624977e+02 8.714292e+02 2.931675e+02 -1.646217e+02 3.883043e+01 7.622808e+02 8.729934e+02 2.945655e+02 -1.632405e+02 7.611283e+01 
3.344645e-01 7.556963e+02 8.736498e+02 2.973598e+02 -1.587120e+02 3.883043e+01 7.561500e+02 8.726459e+02 2.959755e+02 -1.603828e+02 7.611283e+01 
3.358020e-01 7.491081e+02 8.755311e+02 3.012310e+02 -1.532615e+02 3.883043e+01 7.501681e+02 8.719566e+02 2.970066e+02 -1.579437e+02 7.611283e+01 
3.371395e-01 7.425199e+02 8.775109e+02 3.050865e+02 -1.476765e+02 3.883043e+01 7.441862e+02 8.714834e+02 2.982789e+02 -1.552469e+02 7.611283e+01 
3.384769e-01 7.359317e+02 8.795359e+02 3.092241e+02 -1.419001e+02 3.883043e+01 7.382044e+02 8.712144e+02 2.998600e+02 -1.522176e+02 7.611283e+01 
3.398144e-01 7.296935e+02 8.805960e+02 3.122015e+02 -1.373184e+02 3.883043e+01 7.323169e+02 8.709814e+02 3.012786e+02 -1.493737e+02 7.611283e+01 
3.411518e-01 7.236286e+02 8.815035e+02 3.149223e+02 -1.331017e+02 3.883043e+01 7.266084e+02 8.701907e+02 3.021853e+02 -1.470836e+02 7.611283e+01 
3.424893e-01 7.175638e+02 8.824969e+02 3.176556e+02 -1.287589e+02 3.883043e+01 7.208998e+02 8.696616e+02 3.033611e+02 -1.445087e+02 7.611283e+01 
3.438268e-01 7.114990e+02 8.834419e+02 3.205718e+02 -1.242524e+02 3.883043e+01 7.151913e+02 8.693475e+02 3.047830e+02 -1.416685e+02 7.611283e+01 
3.451642e-01 7.058679e+02 8.830935e+02 3.219492e+02 -1.214116e+02 3.883043e+01 7.095204e+02 8.691430e+02 3.063111e+02 -1.387034e+02 7.611283e+01 
3.465017e-01 7.003303e+02 8.828917e+02 3.234591e+02 -1.185791e+02 3.883043e+01 7.040734e+02 8.682656e+02 3.070927e+02 -1.365841e+02 7.611283e+01 
3.478391e-01 6.947928e+02 8.825706e+02 3.248951e+02 -1.156573e+02 3.883043e+01 6.986264e+02 8.675792e+02 3.080907e+02 -1.342135e+02 7.611283e+01 
3.491766e-01 6.892552e+02 8.823708e+02 3.264952e+02 -1.126098e+02 3.883043e+01 6.931794e+02 8.671706e+02 3.093816e+02 -1.315343e+02 7.611283e+01 
3.505140e-01 6.841896e+02 8.807571e+02 3.263236e+02 -1.114440e+02 3.883043e+01 6.877323e+02 8.669984e+02 3.109237e+02 -1.285840e+02 7.611283e+01 
3.518515e-01 6.791354e+02 8.791096e+02 3.265305e+02 -1.100155e+02 3.883043e+01 6.825037e+02 8.661366e+02 3.117075e+02 -1.264630e+02 7.611283e+01 
3.531890e-01 6.740811e+02 8.779059e+02 3.267937e+02 -1.084652e+02 3.883043e+01 6.773068e+02 8.653012e+02 3.125272e+02 -1.242965e+02 7.611283e+01 
3.545264e-01 6.690774e+02 8.764937e+02 3.269504e+02 -1.070702e+02 3.883043e+01 6.721100e+02 8.647526e+02 3.136427e+02 -1.218222e+02 7.611283e+01 
3.558639e-01 6.644107e+02 8.738622e+02 3.257655e+02 -1.070050e+02 3.883043e+01 6.669132e+02 8.644483e+02 3.150156e+02 -1.190768e+02 7.611283e+01 
3.572013e-01 6.597441e+02 8.714654e+02 3.249059e+02 -1.066539e+02 3.883043e+01 6.618434e+02 8.638350e+02 3.160524e+02 -1.166944e+02 7.611283e+01 
3.585388e-01 6.550774e+02 8.694707e+02 3.244008e+02 -1.059618e+02 3.883043e+01 6.568858e+02 8.629443e+02 3.167756e+02 -1.146649e+02 7.611283e+01 
3.598763e-01 6.504824e+02 8.670868e+02 3.236716e+02 -1.055453e+02 3.883043e+01 6.519283e+02 8.622586e+02 3.177221e+02 -1.123853e+02 7.611283e+01 
3.612137e-01 6.460677e+02 8.639670e+02 3.218372e+02 -1.060587e+02 3.883043e+01 6.469707e+02 8.615677e+02 3.188849e+02 -1.098780e+02 7.611283e+01 
3.625512e-01 6.416530e+02 8.614494e+02 3.208273e+02 -1.061054e+02 3.883043e+01 6.420400e+02 8.614580e+02 3.202214e+02 -1.071912e+02 7.611283e+01 
3.638886e-01 6.372383e+02 8.591346e+02 3.199839e+02 -1.058123e+02 3.883043e+01 6.373113e+02 8.603723e+02 3.207197e+02 -1.054068e+02 7.611283e+01 
3.652261e-01 6.328753e+02 8.566231e+02 3.189146e+02 -1.057177e+02 3.883043e+01 6.325826e+02 8.595742e+02 3.215155e+02 -1.033166e+02 7.611283e+01 
3.665635e-01 6.285787e+02 8.539372e+02 3.175261e+02 -1.059263e+02 3.883043e+01 6.278539e+02 8.589539e+02 3.225297e+02 -1.009859e+02 7.611283e+01 
3.679010e-01 6.242821e+02 8.513867e+02 3.166635e+02 -1.057252e+02 3.883043e+01 6.231252e+02 8.584958e+02 3.236919e+02 -9.849263e+01 7.611283e+01 
3.692385e-01 6.199854e+02 8.495972e+02 3.161005e+02 -1.051137e+02 3.883043e+01 6.185347e+02 8.577494e+02 3.242806e+02 -9.638012e+01 7.611283e+01 
3.705759e-01 6.157103e+02 8.473950e+02 3.154392e+02 -1.046066e+02 3.883043e+01 6.140253e+02 8.567750e+02 3.251082e+02 -9.452539e+01 7.611283e+01 
3.719134e-01 6.114500e+02 8.453622e+02 3.148200e+02 -1.040305e+02 3.883043e+01 6.095159e+02 8.560028e+02 3.259096e+02 -9.244156e+01 7.611283e+01 
3.732508e-01 6.071897e+02 8.436645e+02 3.145478e+02 -1.031834e+02 3.883043e+01 6.050065e+02 8.554375e+02 3.269404e+02 -9.011224e+01 7.611283e+01 
3.745883e-01 6.029295e+02 8.422833e+02 3.146160e+02 -1.019257e+02 3.883043e+01 6.005116e+02 8.550334e+02 3.280570e+02 -8.761684e+01 7.611283e+01 
3.759258e-01 5.986756e+02 8.409130e+02 3.147385e+02 -1.005537e+02 3.883043e+01 5.962109e+02 8.538593e+02 3.284544e+02 -8.601704e+01 7.611283e+01 
3.772632e-01 5.944238e+02 8.395645e+02 3.149166e+02 -9.922784e+01 3.883043e+01 5.919102e+02 8.528904e+02 3.290603e+02 -8.417196e+01 7.611283e+01 
3.786007e-01 5.901721e+02 8.386217e+02 3.154516e+02 -9.744236e+01 3.883043e+01 5.876095e+02 8.521560e+02 3.298806e+02 -8.215351e+01 7.611283e+01 
3.799381e-01 5.859204e+02 8.379789e+02 3.164289e+02 -9.524382e+01 3.883043e+01 5.833088e+02 8.516679e+02 3.309627e+02 -7.975997e+01 7.611283e+01 
3.812756e-01 5.816843e+02 8.373508e+02 3.171558e+02 -9.327679e+01 3.883043e+01 5.790946e+02 8.509199e+02 3.317578e+02 -7.771235e+01 7.611283e+01 
3.826130e-01 5.774500e+02 8.368647e+02 3.183544e+02 -9.077644e+01 3.883043e+01 5.749938e+02 8.498120e+02 3.321554e+02 -7.609742e+01 7.611283e+01 
3.839505e-01 5.732156e+02 8.364919e+02 3.195782e+02 -8.826854e+01 3.883043e+01 5.708931e+02 8.489259e+02 3.327873e+02 -7.423572e+01 7.611283e+01 
3.852880e-01 5.689842e+02 8.366061e+02 3.213244e+02 -8.526309e+01 3.883043e+01 5.667924e+02 8.481887e+02 3.335825e+02 -7.219758e+01 7.611283e+01 
3.866254e-01 5.648036e+02 8.367465e+02 3.227186e+02 -8.241884e+01 3.883043e+01 5.626917e+02 8.476940e+02 3.346329e+02 -6.988680e+01 7.611283e+01 
3.879629e-01 5.606230e+02 8.366750e+02 3.244345e+02 -7.963742e+01 3.883043e+01 5.587284e+02 8.467285e+02 3.351617e+02 -6.806236e+01 7.611283e+01 
3.893003e-01 5.564425e+02 8.370464e+02 3.263540e+02 -7.637522e+01 3.883043e+01 5.548188e+02 8.456431e+02 3.355576e+02 -6.645326e+01 7.611283e+01 
3.906378e-01 5.522851e+02 8.375077e+02 3.283113e+02 -7.308967e+01 3.883043e+01 5.509092e+02 8.446751e+02 3.360844e+02 -6.482226e+01 7.611283e+01 
3.919753e-01 5.482165e+02 8.377978e+02 3.301873e+02 -6.993539e+01 3.883043e+01 5.469996e+02 8.440439e+02 3.369591e+02 -6.272372e+01 7.611283e+01 
3.933127e-01 5.441479e+02 8.380995e+02 3.321307e+02 -6.664062e+01 3.883043e+01 5.430900e+02 8.435769e+02 3.380065e+02 -6.044091e+01 7.611283e+01 
3.946502e-01 5.400793e+02 8.386352e+02 3.342677e+02 -6.322092e+01 3.883043e+01 5.393498e+02 8.423763e+02 3.382602e+02 -5.901745e+01 7.611283e+01 
3.959876e-01 5.360726e+02 8.390707e+02 3.362930e+02 -5.990028e+01 3.883043e+01 5.356229e+02 8.412929e+02 3.386306e+02 -5.747060e+01 7.611283e+01 
3.973251e-01 5.321751e+02 8.394093e+02 3.381486e+02 -5.682754e+01 3.883043e+01 5.318959e+02 8.403971e+02 3.392043e+02 -5.570879e+01 7.611283e+01 
3.986625e-01 5.282777e+02 8.394932e+02 3.397994e+02 -5.375064e+01 3.883043e+01 5.281690e+02 8.396981e+02 3.399765e+02 -5.373697e+01 7.611283e+01 
4.000000e-01 5.243803e+02 8.399002e+02 3.418617e+02 -5.052932e+01 3.883043e+01 5.244520e+02 8.392240e+02 3.409879e+02 -5.151951e+01 7.611283e+01 
