9.238462e-02 -1.725385e+03 -5.917348e+02 1.691869e+03 1.055232e+02 1.076884e+03 2.100818e+03 1.011901e+03 5.917320e+02 1.386848e+02 1.506207e+03 1.233318e+03 2.671518e+02 1.250552e+03 3.267905e+02 6.282174e+02 -1.386853e+02 -1.485677e+03 -1.098422e+02 -1.692384e+02 1.050200e+02 3.503189e+02 
9.372207e-02 -1.722802e+03 -5.931822e+02 1.764311e+03 1.040019e+02 1.093638e+03 2.139068e+03 1.026777e+03 5.931786e+02 1.386650e+02 1.527276e+03 1.258465e+03 2.700355e+02 1.270135e+03 3.361119e+02 6.374597e+02 -1.386651e+02 -1.481498e+03 -1.116767e+02 -1.334696e+02 1.052886e+02 3.573829e+02 
9.505953e-02 -1.718816e+03 -5.945360e+02 1.840172e+03 1.022948e+02 1.109928e+03 2.178204e+03 1.041637e+03 5.945359e+02 1.386228e+02 1.547229e+03 1.284600e+03 2.729479e+02 1.288137e+03 3.458176e+02 6.460632e+02 -1.386234e+02 -1.475968e+03 -1.135779e+02 -9.517571e+01 1.056991e+02 3.641579e+02 
9.639699e-02 -1.713440e+03 -5.958110e+02 1.919968e+03 1.004631e+02 1.125732e+03 2.218470e+03 1.057032e+03 5.958065e+02 1.385630e+02 1.566203e+03 1.311892e+03 2.758898e+02 1.304963e+03 3.559555e+02 6.542207e+02 -1.385632e+02 -1.469090e+03 -1.155381e+02 -5.414913e+01 1.062794e+02 3.706279e+02 
9.773445e-02 -1.710803e+03 -5.970059e+02 1.984981e+03 9.856418e+01 1.141106e+03 2.252596e+03 1.072731e+03 5.970006e+02 1.384836e+02 1.583662e+03 1.340078e+03 2.788636e+02 1.319341e+03 3.664049e+02 6.613269e+02 -1.384833e+02 -1.464992e+03 -1.175529e+02 -2.178597e+01 1.070566e+02 3.767792e+02 
9.907191e-02 -1.712352e+03 -5.981260e+02 2.027735e+03 9.663242e+01 1.155933e+03 2.277544e+03 1.089005e+03 5.981186e+02 1.383863e+02 1.600150e+03 1.369656e+03 2.818613e+02 1.332644e+03 3.773719e+02 6.681092e+02 -1.383868e+02 -1.465122e+03 -1.196132e+02 -2.582654e+00 1.080562e+02 3.825519e+02 
1.004094e-01 -1.712909e+03 -5.991717e+02 2.073080e+03 9.471034e+01 1.170360e+03 2.303229e+03 1.105607e+03 5.991712e+02 1.382714e+02 1.615258e+03 1.399990e+03 2.848702e+02 1.343649e+03 3.885559e+02 6.739401e+02 -1.382715e+02 -1.464296e+03 -1.217145e+02 1.846963e+01 1.093058e+02 3.879779e+02 
1.017468e-01 -1.712493e+03 -6.001585e+02 2.120988e+03 9.287928e+01 1.184359e+03 2.329633e+03 1.123128e+03 6.001538e+02 1.381412e+02 1.629738e+03 1.431706e+03 2.878817e+02 1.353953e+03 4.002799e+02 6.796173e+02 -1.381422e+02 -1.462530e+03 -1.238436e+02 4.131987e+01 1.108165e+02 3.929898e+02 
1.030843e-01 -1.715987e+03 -6.010763e+02 2.148212e+03 9.114495e+01 1.197931e+03 2.347577e+03 1.140337e+03 6.010713e+02 1.379956e+02 1.642772e+03 1.463930e+03 2.908985e+02 1.361926e+03 4.120728e+02 6.843638e+02 -1.379961e+02 -1.464705e+03 -1.259966e+02 5.192311e+01 1.125967e+02 3.976330e+02 
1.044217e-01 -1.722153e+03 -6.019251e+02 2.160174e+03 8.957726e+01 1.211044e+03 2.359148e+03 1.158449e+03 6.019202e+02 1.378349e+02 1.655039e+03 1.497315e+03 2.939004e+02 1.368992e+03 4.242784e+02 6.888698e+02 -1.378358e+02 -1.469583e+03 -1.281540e+02 5.359251e+01 1.146487e+02 4.018898e+02 
1.057592e-01 -1.727654e+03 -6.026952e+02 2.173343e+03 8.818808e+01 1.223775e+03 2.370935e+03 1.177035e+03 6.027046e+02 1.376587e+02 1.666648e+03 1.531521e+03 2.968905e+02 1.375241e+03 4.367415e+02 6.931673e+02 -1.376584e+02 -1.473834e+03 -1.303088e+02 5.623104e+01 1.169654e+02 4.057682e+02 
1.070967e-01 -1.732551e+03 -6.034348e+02 2.188536e+03 8.703395e+01 1.236196e+03 2.383435e+03 1.195871e+03 6.034332e+02 1.374710e+02 1.677228e+03 1.566125e+03 2.998354e+02 1.379660e+03 4.492968e+02 6.967624e+02 -1.374709e+02 -1.477497e+03 -1.324560e+02 6.014909e+01 1.195905e+02 4.092502e+02 
1.084341e-01 -1.741007e+03 -6.041030e+02 2.184265e+03 8.613751e+01 1.248291e+03 2.387966e+03 1.215152e+03 6.040945e+02 1.372686e+02 1.687487e+03 1.601403e+03 3.027453e+02 1.383816e+03 4.620130e+02 7.004148e+02 -1.372696e+02 -1.484741e+03 -1.345835e+02 5.256764e+01 1.224750e+02 4.123753e+02 
1.097716e-01 -1.750414e+03 -6.046907e+02 2.173133e+03 8.549610e+01 1.259990e+03 2.389489e+03 1.234827e+03 6.046899e+02 1.370540e+02 1.697272e+03 1.637181e+03 3.056020e+02 1.387549e+03 4.748864e+02 7.040497e+02 -1.370534e+02 -1.492996e+03 -1.366733e+02 4.107136e+01 1.256019e+02 4.151548e+02 
1.111090e-01 -1.759403e+03 -6.052131e+02 2.162698e+03 8.515581e+01 1.271369e+03 2.391097e+03 1.254587e+03 6.052181e+02 1.368247e+02 1.706388e+03 1.672910e+03 3.083952e+02 1.390357e+03 4.876520e+02 7.073945e+02 -1.368243e+02 -1.500841e+03 -1.387104e+02 3.015064e+01 1.289389e+02 4.176280e+02 
1.124465e-01 -1.768003e+03 -6.056798e+02 2.153763e+03 8.511401e+01 1.282597e+03 2.393306e+03 1.274502e+03 6.056795e+02 1.365849e+02 1.715351e+03 1.708671e+03 3.111145e+02 1.392882e+03 5.003671e+02 7.107397e+02 -1.365842e+02 -1.508339e+03 -1.407107e+02 2.010417e+01 1.325081e+02 4.197972e+02 
1.137839e-01 -1.778300e+03 -6.060782e+02 2.134519e+03 8.536717e+01 1.293555e+03 2.391197e+03 1.294526e+03 6.060738e+02 1.363325e+02 1.724270e+03 1.744369e+03 3.137518e+02 1.395630e+03 5.130122e+02 7.143320e+02 -1.363323e+02 -1.517565e+03 -1.426505e+02 4.028104e+00 1.362796e+02 4.216941e+02 
1.151214e-01 -1.788496e+03 -6.063986e+02 2.114443e+03 8.592229e+01 1.304225e+03 2.388617e+03 1.314579e+03 6.063967e+02 1.360680e+02 1.733195e+03 1.779824e+03 3.162961e+02 1.398728e+03 5.255247e+02 7.181976e+02 -1.360675e+02 -1.526727e+03 -1.445137e+02 -1.240658e+01 1.401814e+02 4.233627e+02 
1.164589e-01 -1.798359e+03 -6.066444e+02 2.095262e+03 8.677035e+01 1.314710e+03 2.386281e+03 1.334541e+03 6.066511e+02 1.357923e+02 1.742263e+03 1.814828e+03 3.187443e+02 1.402359e+03 5.378197e+02 7.224046e+02 -1.357912e+02 -1.535593e+03 -1.463012e+02 -2.826319e+01 1.442003e+02 4.248337e+02 
1.177963e-01 -1.807827e+03 -6.068246e+02 2.077105e+03 8.787266e+01 1.324974e+03 2.384246e+03 1.354636e+03 6.068275e+02 1.355047e+02 1.751244e+03 1.849168e+03 3.210820e+02 1.406040e+03 5.498224e+02 7.267249e+02 -1.355041e+02 -1.544110e+03 -1.480159e+02 -4.342240e+01 1.483257e+02 4.261307e+02 
1.191338e-01 -1.816283e+03 -6.069320e+02 2.063823e+03 8.923169e+01 1.335122e+03 2.384156e+03 1.373681e+03 6.069309e+02 1.352067e+02 1.760656e+03 1.882606e+03 3.233090e+02 1.410677e+03 5.614433e+02 7.315172e+02 -1.352064e+02 -1.551646e+03 -1.496420e+02 -5.569834e+01 1.524991e+02 4.272823e+02 
1.204712e-01 -1.824378e+03 -6.069600e+02 2.051759e+03 9.082908e+01 1.345133e+03 2.384464e+03 1.393011e+03 6.069615e+02 1.348969e+02 1.770198e+03 1.915117e+03 3.254306e+02 1.415722e+03 5.726963e+02 7.365569e+02 -1.348971e+02 -1.558849e+03 -1.511819e+02 -6.718787e+01 1.566825e+02 4.283471e+02 
1.218087e-01 -1.832057e+03 -6.069162e+02 2.040862e+03 9.259963e+01 1.354947e+03 2.385113e+03 1.411313e+03 6.069164e+02 1.345780e+02 1.780094e+03 1.946573e+03 3.274213e+02 1.421787e+03 5.835367e+02 7.420738e+02 -1.345779e+02 -1.565712e+03 -1.526319e+02 -7.790284e+01 1.608456e+02 4.293585e+02 
1.231462e-01 -1.838770e+03 -6.067917e+02 2.034641e+03 9.453430e+01 1.364628e+03 2.387597e+03 1.429395e+03 6.067951e+02 1.342492e+02 1.790443e+03 1.976882e+03 3.292978e+02 1.428958e+03 5.939531e+02 7.480944e+02 -1.342482e+02 -1.571647e+03 -1.539933e+02 -8.582134e+01 1.649538e+02 4.303406e+02 
1.244836e-01 -1.842834e+03 -6.065950e+02 2.043300e+03 9.661730e+01 1.374242e+03 2.396159e+03 1.446867e+03 6.065973e+02 1.339124e+02 1.801354e+03 2.005936e+03 3.310556e+02 1.437300e+03 6.039116e+02 7.546457e+02 -1.339095e+02 -1.574962e+03 -1.552637e+02 -8.498872e+01 1.689662e+02 4.313240e+02 
1.258211e-01 -1.846378e+03 -6.063234e+02 2.053766e+03 9.878234e+01 1.383686e+03 2.405340e+03 1.463714e+03 6.063250e+02 1.335621e+02 1.812707e+03 2.033712e+03 3.326918e+02 1.446768e+03 6.134239e+02 7.616641e+02 -1.335610e+02 -1.577816e+03 -1.564467e+02 -8.300543e+01 1.728533e+02 4.323538e+02 
1.271585e-01 -1.849424e+03 -6.059820e+02 2.066221e+03 1.010029e+02 1.393017e+03 2.415191e+03 1.479881e+03 6.059771e+02 1.332028e+02 1.824583e+03 2.060170e+03 3.342123e+02 1.457472e+03 6.224596e+02 7.691843e+02 -1.332046e+02 -1.580212e+03 -1.575425e+02 -7.975399e+01 1.765886e+02 4.334353e+02 
1.284960e-01 -1.850766e+03 -6.055554e+02 2.087834e+03 1.032221e+02 1.402271e+03 2.428712e+03 1.495329e+03 6.055555e+02 1.328367e+02 1.836880e+03 2.085266e+03 3.356195e+02 1.469265e+03 6.310574e+02 7.771103e+02 -1.328371e+02 -1.580954e+03 -1.585609e+02 -7.106189e+01 1.801313e+02 4.346058e+02 
1.298334e-01 -1.849394e+03 -6.050662e+02 2.124658e+03 1.054183e+02 1.411350e+03 2.448410e+03 1.509993e+03 6.050697e+02 1.324632e+02 1.849499e+03 2.108935e+03 3.369180e+02 1.482024e+03 6.391751e+02 7.853924e+02 -1.324632e+02 -1.579039e+03 -1.594974e+02 -5.338679e+01 1.834607e+02 4.358893e+02 
1.311709e-01 -1.847392e+03 -6.045067e+02 2.164468e+03 1.075482e+02 1.420348e+03 2.469209e+03 1.523845e+03 6.045098e+02 1.320817e+02 1.862555e+03 2.131180e+03 3.381167e+02 1.495806e+03 6.468131e+02 7.940212e+02 -1.320805e+02 -1.576538e+03 -1.603641e+02 -3.388554e+01 1.865653e+02 4.373221e+02 
1.325084e-01 -1.844758e+03 -6.038817e+02 2.207071e+03 1.095858e+02 1.429226e+03 2.491023e+03 1.536928e+03 6.038814e+02 1.316908e+02 1.875723e+03 2.152134e+03 3.392180e+02 1.510057e+03 6.540582e+02 8.027316e+02 -1.316904e+02 -1.573442e+03 -1.611684e+02 -1.263883e+01 1.894223e+02 4.388892e+02 
1.338458e-01 -1.840306e+03 -6.031930e+02 2.259649e+03 1.114828e+02 1.437959e+03 2.516844e+03 1.549302e+03 6.031896e+02 1.312928e+02 1.889227e+03 2.171922e+03 3.402317e+02 1.525278e+03 6.609649e+02 8.117545e+02 -1.312936e+02 -1.568582e+03 -1.619139e+02 1.454553e+01 1.920165e+02 4.406046e+02 
1.351833e-01 -1.834068e+03 -6.024400e+02 2.322012e+03 1.132226e+02 1.446515e+03 2.546525e+03 1.560981e+03 6.024414e+02 1.308890e+02 1.903044e+03 2.191040e+03 3.411618e+02 1.541472e+03 6.675934e+02 8.210520e+02 -1.308901e+02 -1.561975e+03 -1.626022e+02 4.755362e+01 1.943240e+02 4.424539e+02 
1.365207e-01 -1.827067e+03 -6.016280e+02 2.387861e+03 1.147706e+02 1.454921e+03 2.577514e+03 1.572030e+03 6.016318e+02 1.304800e+02 1.917142e+03 2.208456e+03 3.420165e+02 1.558589e+03 6.740111e+02 8.306370e+02 -1.304791e+02 -1.554665e+03 -1.632493e+02 8.273799e+01 1.963662e+02 4.444726e+02 
1.378582e-01 -1.819339e+03 -6.007685e+02 2.457109e+03 1.161165e+02 1.463218e+03 2.609760e+03 1.582507e+03 6.007685e+02 1.300638e+02 1.931406e+03 2.225522e+03 3.428071e+02 1.576246e+03 6.802996e+02 8.403309e+02 -1.300635e+02 -1.546654e+03 -1.638582e+02 1.200584e+02 1.981441e+02 4.466615e+02 
1.391957e-01 -1.810667e+03 -5.998604e+02 2.531361e+03 1.172412e+02 1.471372e+03 2.643887e+03 1.592254e+03 5.998572e+02 1.296429e+02 1.945243e+03 2.241532e+03 3.435432e+02 1.593363e+03 6.862680e+02 8.495782e+02 -1.296428e+02 -1.537734e+03 -1.644363e+02 1.603717e+02 1.996524e+02 4.490165e+02 
1.405331e-01 -1.801120e+03 -5.988957e+02 2.609678e+03 1.181105e+02 1.479354e+03 2.679569e+03 1.601477e+03 5.988949e+02 1.292154e+02 1.958701e+03 2.256897e+03 3.442345e+02 1.610065e+03 6.921320e+02 8.584597e+02 -1.292159e+02 -1.527979e+03 -1.649888e+02 2.032822e+02 2.008806e+02 4.515234e+02 
1.418706e-01 -1.790780e+03 -5.978910e+02 2.691386e+03 1.187306e+02 1.487085e+03 2.716370e+03 1.610351e+03 5.978937e+02 1.287843e+02 1.972236e+03 2.272007e+03 3.448823e+02 1.627422e+03 6.980760e+02 8.674949e+02 -1.287843e+02 -1.517480e+03 -1.655307e+02 2.482970e+02 2.018685e+02 4.541139e+02 
1.432080e-01 -1.779676e+03 -5.968466e+02 2.776750e+03 1.190977e+02 1.494625e+03 2.754579e+03 1.618990e+03 5.968510e+02 1.283493e+02 1.985897e+03 2.287413e+03 3.454997e+02 1.645352e+03 7.041698e+02 8.767007e+02 -1.283486e+02 -1.506244e+03 -1.660586e+02 2.956360e+02 2.026302e+02 4.568329e+02 
1.445455e-01 -1.769328e+03 -5.957713e+02 2.855662e+03 1.192213e+02 1.502013e+03 2.789771e+03 1.627159e+03 5.957731e+02 1.279102e+02 1.998406e+03 2.301611e+03 3.460925e+02 1.661331e+03 7.101741e+02 8.847831e+02 -1.279094e+02 -1.495782e+03 -1.665872e+02 3.394251e+02 2.031772e+02 4.596714e+02 
1.458829e-01 -1.758581e+03 -5.946625e+02 2.935818e+03 1.191029e+02 1.509236e+03 2.825334e+03 1.635123e+03 5.946621e+02 1.274675e+02 2.010382e+03 2.316165e+03 3.466694e+02 1.676555e+03 7.163258e+02 8.923476e+02 -1.274662e+02 -1.484961e+03 -1.671124e+02 3.841049e+02 2.035295e+02 4.626091e+02 
1.472204e-01 -1.747098e+03 -5.935272e+02 3.019190e+03 1.187260e+02 1.516152e+03 2.862050e+03 1.643119e+03 5.935265e+02 1.270212e+02 2.022382e+03 2.331193e+03 3.472384e+02 1.692282e+03 7.228353e+02 9.001031e+02 -1.270211e+02 -1.473421e+03 -1.676442e+02 4.308297e+02 2.037111e+02 4.655437e+02 
1.485579e-01 -1.734866e+03 -5.923596e+02 3.106446e+03 1.181295e+02 1.522908e+03 2.900210e+03 1.651037e+03 5.923598e+02 1.265719e+02 2.033566e+03 2.347292e+03 3.478021e+02 1.706737e+03 7.295531e+02 9.071317e+02 -1.265720e+02 -1.461182e+03 -1.681930e+02 4.799210e+02 2.037584e+02 4.685513e+02 
1.498953e-01 -1.725726e+03 -5.911733e+02 3.170588e+03 1.173346e+02 1.529454e+03 2.928264e+03 1.659024e+03 5.911743e+02 1.261209e+02 2.043386e+03 2.361946e+03 3.483662e+02 1.718842e+03 7.364545e+02 9.129410e+02 -1.261207e+02 -1.452030e+03 -1.687543e+02 5.159732e+02 2.036844e+02 4.715849e+02 
1.512328e-01 -1.716051e+03 -5.899719e+02 3.236564e+03 1.163555e+02 1.535707e+03 2.956957e+03 1.667063e+03 5.899688e+02 1.256666e+02 2.053310e+03 2.378428e+03 3.489369e+02 1.731604e+03 7.439187e+02 9.190277e+02 -1.256671e+02 -1.442372e+03 -1.693376e+02 5.533083e+02 2.035372e+02 4.745477e+02 
1.525702e-01 -1.705767e+03 -5.887497e+02 3.306069e+03 1.151950e+02 1.541818e+03 2.986957e+03 1.675297e+03 5.887475e+02 1.252115e+02 2.061986e+03 2.395306e+03 3.495161e+02 1.742034e+03 7.516117e+02 9.239426e+02 -1.252112e+02 -1.432118e+03 -1.699355e+02 5.927476e+02 2.033287e+02 4.775278e+02 
1.539077e-01 -1.695521e+03 -5.875115e+02 3.373874e+03 1.139067e+02 1.547701e+03 3.016096e+03 1.683760e+03 5.875100e+02 1.247536e+02 2.069619e+03 2.412908e+03 3.501087e+02 1.750848e+03 7.596711e+02 9.280529e+02 -1.247536e+02 -1.421919e+03 -1.705547e+02 6.313796e+02 2.030961e+02 4.804430e+02 
1.552452e-01 -1.689188e+03 -5.862635e+02 3.411631e+03 1.125115e+02 1.553319e+03 3.032082e+03 1.692934e+03 5.862614e+02 1.242943e+02 2.077110e+03 2.431879e+03 3.507111e+02 1.759708e+03 7.684106e+02 9.321989e+02 -1.242948e+02 -1.415653e+03 -1.712031e+02 6.530859e+02 2.028558e+02 4.832415e+02 
1.565826e-01 -1.682392e+03 -5.850077e+02 3.451936e+03 1.110299e+02 1.558795e+03 3.049067e+03 1.702299e+03 5.850053e+02 1.238344e+02 2.082830e+03 2.451059e+03 3.513296e+02 1.765261e+03 7.771955e+02 9.347069e+02 -1.238348e+02 -1.408920e+03 -1.718683e+02 6.763128e+02 2.026660e+02 4.859701e+02 
1.579201e-01 -1.675106e+03 -5.837381e+02 3.494280e+03 1.095009e+02 1.563940e+03 3.066760e+03 1.711522e+03 5.837370e+02 1.233735e+02 2.088584e+03 2.471962e+03 3.520292e+02 1.771304e+03 7.866875e+02 9.375450e+02 -1.233725e+02 -1.401731e+03 -1.725641e+02 7.008734e+02 2.025319e+02 4.885074e+02 
1.592575e-01 -1.668792e+03 -5.824606e+02 3.528535e+03 1.079370e+02 1.568945e+03 3.080879e+03 1.721464e+03 5.824608e+02 1.229114e+02 2.092831e+03 2.492814e+03 3.526117e+02 1.774551e+03 7.963914e+02 9.390485e+02 -1.229098e+02 -1.395509e+03 -1.732763e+02 7.209186e+02 2.024720e+02 4.909590e+02 
1.605950e-01 -1.665720e+03 -5.811746e+02 3.537007e+03 1.063779e+02 1.573668e+03 3.083702e+03 1.731943e+03 5.811774e+02 1.224472e+02 2.096519e+03 2.515137e+03 3.532694e+02 1.777032e+03 8.066048e+02 9.402663e+02 -1.224465e+02 -1.392550e+03 -1.739992e+02 7.264812e+02 2.024984e+02 4.932139e+02 
1.619324e-01 -1.662335e+03 -5.798897e+02 3.547301e+03 1.048671e+02 1.578277e+03 3.087218e+03 1.742840e+03 5.798879e+02 1.219816e+02 2.099581e+03 2.538313e+03 3.539371e+02 1.778476e+03 8.171573e+02 9.410343e+02 -1.219834e+02 -1.389274e+03 -1.747424e+02 7.331463e+02 2.026639e+02 4.953014e+02 
1.632699e-01 -1.658634e+03 -5.785977e+02 3.559441e+03 1.034242e+02 1.582695e+03 3.091510e+03 1.754081e+03 5.785933e+02 1.215184e+02 2.101729e+03 2.562188e+03 3.546183e+02 1.778200e+03 8.279649e+02 9.410684e+02 -1.215190e+02 -1.385692e+03 -1.755066e+02 7.408742e+02 2.029795e+02 4.971988e+02 
1.646074e-01 -1.656319e+03 -5.773026e+02 3.560057e+03 1.020465e+02 1.586897e+03 3.090689e+03 1.765830e+03 5.772950e+02 1.210541e+02 2.103678e+03 2.587026e+03 3.553013e+02 1.777825e+03 8.391561e+02 9.411809e+02 -1.210553e+02 -1.383498e+03 -1.762708e+02 7.421598e+02 2.034270e+02 4.989124e+02 
1.659448e-01 -1.655942e+03 -5.759887e+02 3.544647e+03 1.007578e+02 1.590892e+03 3.082826e+03 1.777859e+03 5.759884e+02 1.205895e+02 2.104429e+03 2.612276e+03 3.559848e+02 1.775328e+03 8.504633e+02 9.403375e+02 -1.205899e+02 -1.383266e+03 -1.770376e+02 7.344706e+02 2.040082e+02 5.004117e+02 
1.672823e-01 -1.655357e+03 -5.746764e+02 3.530443e+03 9.960964e+01 1.594767e+03 3.075444e+03 1.790316e+03 5.746776e+02 1.201248e+02 2.105267e+03 2.639146e+03 3.566631e+02 1.773126e+03 8.620615e+02 9.397549e+02 -1.201248e+02 -1.382827e+03 -1.778118e+02 7.274991e+02 2.047737e+02 5.017158e+02 
1.686197e-01 -1.654569e+03 -5.733648e+02 3.517493e+03 9.860098e+01 1.598468e+03 3.068596e+03 1.802957e+03 5.733605e+02 1.196600e+02 2.105344e+03 2.664619e+03 3.573406e+02 1.769512e+03 8.736958e+02 9.385790e+02 -1.196600e+02 -1.382179e+03 -1.785923e+02 7.212647e+02 2.057274e+02 5.028066e+02 
1.699572e-01 -1.654948e+03 -5.720414e+02 3.494968e+03 9.772516e+01 1.602028e+03 3.057563e+03 1.815882e+03 5.720333e+02 1.191937e+02 2.105235e+03 2.691315e+03 3.580048e+02 1.765669e+03 8.854270e+02 9.374116e+02 -1.191956e+02 -1.382720e+03 -1.793632e+02 7.096575e+02 2.068234e+02 5.037229e+02 
1.712946e-01 -1.656100e+03 -5.707011e+02 3.465542e+03 9.700402e+01 1.605415e+03 3.043442e+03 1.829079e+03 5.707000e+02 1.187286e+02 2.105075e+03 2.718382e+03 3.586490e+02 1.761986e+03 8.972654e+02 9.364263e+02 -1.187297e+02 -1.384045e+03 -1.801079e+02 6.941617e+02 2.080370e+02 5.044217e+02 
1.726321e-01 -1.657113e+03 -5.693612e+02 3.437326e+03 9.646155e+01 1.608723e+03 3.029881e+03 1.842195e+03 5.693598e+02 1.182639e+02 2.104111e+03 2.745130e+03 3.592817e+02 1.756685e+03 9.088710e+02 9.347675e+02 -1.182643e+02 -1.385228e+03 -1.808539e+02 6.793301e+02 2.094574e+02 5.049731e+02 
1.739696e-01 -1.657970e+03 -5.680144e+02 3.409827e+03 9.609093e+01 1.611839e+03 3.016591e+03 1.855724e+03 5.680116e+02 1.177991e+02 2.104116e+03 2.773758e+03 3.598877e+02 1.751918e+03 9.207298e+02 9.342656e+02 -1.177991e+02 -1.386267e+03 -1.815872e+02 6.649430e+02 2.110343e+02 5.052998e+02 
1.753070e-01 -1.659257e+03 -5.666521e+02 3.378896e+03 9.586784e+01 1.614895e+03 3.001807e+03 1.868777e+03 5.666486e+02 1.173342e+02 2.102763e+03 2.798795e+03 3.604653e+02 1.747699e+03 9.319565e+02 9.325033e+02 -1.173338e+02 -1.387750e+03 -1.822941e+02 6.485889e+02 2.127040e+02 5.055078e+02 
1.766445e-01 -1.660591e+03 -5.652790e+02 3.346925e+03 9.580488e+01 1.617776e+03 2.986537e+03 1.882177e+03 5.652838e+02 1.168697e+02 2.102795e+03 2.825579e+03 3.610128e+02 1.744823e+03 9.433967e+02 9.323250e+02 -1.168695e+02 -1.389295e+03 -1.829711e+02 6.316816e+02 2.144794e+02 5.055373e+02 
1.779819e-01 -1.661808e+03 -5.638965e+02 3.316106e+03 9.591921e+01 1.620598e+03 2.971799e+03 1.895188e+03 5.638965e+02 1.164047e+02 2.101960e+03 2.851394e+03 3.615303e+02 1.740239e+03 9.543352e+02 9.313477e+02 -1.164050e+02 -1.390723e+03 -1.836274e+02 6.154066e+02 2.163931e+02 5.054318e+02 
1.793194e-01 -1.662885e+03 -5.625051e+02 3.286443e+03 9.617949e+01 1.623360e+03 2.957561e+03 1.908014e+03 5.625020e+02 1.159405e+02 2.101449e+03 2.876725e+03 3.620094e+02 1.717108e+03 9.650017e+02 9.308010e+02 -1.159411e+02 -1.392024e+03 -1.842568e+02 5.997201e+02 2.183779e+02 5.052339e+02 
1.806569e-01 -1.663233e+03 -5.610988e+02 3.262493e+03 9.657397e+01 1.625927e+03 2.945823e+03 1.920903e+03 5.610939e+02 1.154771e+02 2.102014e+03 2.902015e+03 3.624425e+02 1.734845e+03 9.756396e+02 9.314492e+02 -1.154781e+02 -1.392609e+03 -1.848509e+02 5.872961e+02 2.204310e+02 5.048966e+02 
1.819943e-01 -1.663344e+03 -5.596753e+02 3.240523e+03 9.707311e+01 1.628455e+03 2.934949e+03 1.932946e+03 5.596754e+02 1.150135e+02 2.101556e+03 2.925488e+03 3.628423e+02 1.731346e+03 9.857164e+02 9.311591e+02 -1.150136e+02 -1.392976e+03 -1.854141e+02 5.759397e+02 2.225226e+02 5.045136e+02 
1.833318e-01 -1.663304e+03 -5.582398e+02 3.219626e+03 9.769797e+01 1.630907e+03 2.924536e+03 1.944917e+03 5.582399e+02 1.145504e+02 2.102252e+03 2.948711e+03 3.631964e+02 1.730247e+03 9.950250e+02 9.320803e+02 -1.145504e+02 -1.393199e+03 -1.859375e+02 5.651961e+02 2.246251e+02 5.040549e+02 
1.846692e-01 -1.663016e+03 -5.567939e+02 3.200771e+03 9.841973e+01 1.633245e+03 2.915013e+03 1.956645e+03 5.567932e+02 1.140881e+02 2.103796e+03 2.971365e+03 3.635058e+02 1.730845e+03 1.004424e+03 9.338376e+02 -1.140884e+02 -1.393192e+03 -1.864304e+02 5.555728e+02 2.267541e+02 5.035370e+02 
1.860067e-01 -1.660982e+03 -5.553347e+02 3.197291e+03 9.921231e+01 1.635581e+03 2.912323e+03 1.967409e+03 5.553323e+02 1.136262e+02 2.104226e+03 2.992048e+03 3.637711e+02 1.729268e+03 1.012894e+03 9.345100e+02 -1.136262e+02 -1.391439e+03 -1.868890e+02 5.545254e+02 2.288730e+02 5.030030e+02 
1.873441e-01 -1.658725e+03 -5.538565e+02 3.195341e+03 1.000419e+02 1.637781e+03 2.910243e+03 1.978000e+03 5.538547e+02 1.131649e+02 2.106128e+03 3.012322e+03 3.639864e+02 1.730846e+03 1.021216e+03 9.367229e+02 -1.131648e+02 -1.389492e+03 -1.873103e+02 5.543333e+02 2.309386e+02 5.024552e+02 
1.886816e-01 -1.656248e+03 -5.523637e+02 3.194973e+03 1.008989e+02 1.639879e+03 2.908839e+03 1.988268e+03 5.523654e+02 1.127037e+02 2.108753e+03 3.031959e+03 3.641666e+02 1.733958e+03 1.029298e+03 9.396699e+02 -1.127030e+02 -1.387337e+03 -1.876927e+02 5.550427e+02 2.329480e+02 5.018991e+02 
1.900191e-01 -1.653194e+03 -5.508605e+02 3.199669e+03 1.017901e+02 1.641957e+03 2.909656e+03 1.997454e+03 5.508592e+02 1.122432e+02 2.110441e+03 3.049477e+03 3.642994e+02 1.735293e+03 1.036421e+03 9.416624e+02 -1.122432e+02 -1.384614e+03 -1.880427e+02 5.585937e+02 2.348908e+02 5.013942e+02 
1.913565e-01 -1.648460e+03 -5.493422e+02 3.219367e+03 1.026626e+02 1.643971e+03 2.917114e+03 2.006360e+03 5.493395e+02 1.117835e+02 2.113262e+03 3.066439e+03 3.643891e+02 1.738940e+03 1.043357e+03 9.447933e+02 -1.117837e+02 -1.380225e+03 -1.883632e+02 5.704914e+02 2.367450e+02 5.009152e+02 
1.926940e-01 -1.643464e+03 -5.478160e+02 3.240875e+03 1.035202e+02 1.645864e+03 2.925334e+03 2.014975e+03 5.478122e+02 1.113249e+02 2.117395e+03 3.082934e+03 3.644383e+02 1.745429e+03 1.050167e+03 9.492222e+02 -1.113253e+02 -1.375589e+03 -1.886519e+02 5.834219e+02 2.384956e+02 5.004529e+02 
